"Language,""Level"",""acc"",""accuracy"",""age"",""average_response_time"",""avg_rt"",""b0"",""b1"",""background"",""canvas_backend"",""clock_backend"",""color_backend"",""compensation"",""condition"",""coordinates"",""correct"",""correct_welcome"",""count_Baseline_loop"",""count_Baseline_task"",""count_Context_condition"",""count_Context_loop"",""count_Pre_experiment"",""count_age"",""count_baseline_sequence"",""count_baseline_setup"",""count_baseline_test"",""count_baseline_test_1"",""count_baseline_test_sequence"",""count_con_test"",""count_con_test_"",""count_con_test_sequence"",""count_context_sequence"",""count_distraction_sequence"",""count_distraction_sequence_1"",""count_distraction_task"",""count_distraction_task_1"",""count_expSequence"",""count_experiment"",""count_experiment_loop"",""count_inner_baseline"",""count_inner_baseline_sequence"",""count_inner_context"",""count_inner_context_sequence"",""count_instructions"",""count_instructions_1"",""count_instructions_distraction"",""count_instructions_distraction_1"",""count_instructions_test"",""count_instructions_test_1"",""count_instructions_test_level"",""count_language"",""count_learning_session_setup"",""count_learning_session_setup_1"",""count_new_form_multiple_choice"",""count_new_inline_script"",""count_new_logger"",""count_new_logger_1"",""count_pre_test"",""count_present_distraction_1"",""count_present_distraction_1_1"",""count_present_distraction_1_2"",""count_present_trial"",""count_present_trial_1"",""count_save_data"",""count_save_data_1"",""count_shuffling"",""count_slimstampen_bs_setup"",""count_slimstampen_setup"",""count_test_level"",""count_test_sequence"",""count_test_setup"",""count_test_setup_1"",""count_trial_sequence"",""count_trial_sequence_1"",""count_welcome"",""datetime"",""description"",""disable_garbage_collection"",""empty_column"",""experiment_file"",""experiment_path"",""feedback_duration"",""font_bold"",""font_family"",""font_italic"",""font_size"",""font_underline"",""foreground"",""form_clicks"",""form_response"",""fullscreen"",""height"",""ignore_this_variable"",""inter_trial_interval"",""keyboard_backend"",""logfile"",""mouse_backend"",""num_tested_correct"",""num_tested_correct_1"",""num_words_tested"",""num_words_tested_1"",""opensesame_codename"",""opensesame_version"",""pretest_num"",""pretest_start_time"",""psychopy_waitblanking"",""response"",""response_instructions"",""response_instructions_1"",""response_instructions_distraction"",""response_instructions_distraction_1"",""response_instructions_test"",""response_instructions_test_1"",""response_instructions_test_level"",""response_time"",""response_time_instructions"",""response_time_instructions_1"",""response_time_instructions_distraction"",""response_time_instructions_distraction_1"",""response_time_instructions_test"",""response_time_instructions_test_1"",""response_time_instructions_test_level"",""response_time_welcome"",""response_welcome"",""round_decimals"",""sampler_backend"",""seen_facts_bs"",""seen_facts_con"",""session_duration"",""session_start_time"",""sound_buf_size"",""sound_channels"",""sound_freq"",""sound_sample_size"",""start"",""subject_nr"",""subject_parity"",""test_bs"",""test_con"",""test_done"",""test_num_bs"",""test_num_con"",""time_Baseline_loop"",""time_Baseline_task"",""time_Context_condition"",""time_Context_loop"",""time_Pre_experiment"",""time_age"",""time_baseline_sequence"",""time_baseline_setup"",""time_baseline_test"",""time_baseline_test_1"",""time_baseline_test_sequence"",""time_con_test"",""time_con_test_"",""time_con_test_sequence"",""time_context_sequence"",""time_distraction_sequence"",""time_distraction_sequence_1"",""time_distraction_task"",""time_distraction_task_1"",""time_expSequence"",""time_experiment"",""time_experiment_loop"",""time_inner_baseline"",""time_inner_baseline_sequence"",""time_inner_context"",""time_inner_context_sequence"",""time_instructions"",""time_instructions_1"",""time_instructions_distraction"",""time_instructions_distraction_1"",""time_instructions_test"",""time_instructions_test_1"",""time_instructions_test_level"",""time_language"",""time_learning_session_setup"",""time_learning_session_setup_1"",""time_new_form_multiple_choice"",""time_new_inline_script"",""time_new_logger"",""time_new_logger_1"",""time_pre_test"",""time_present_distraction_1"",""time_present_distraction_1_1"",""time_present_distraction_1_2"",""time_present_trial"",""time_present_trial_1"",""time_save_data"",""time_save_data_1"",""time_shuffling"",""time_slimstampen_bs_setup"",""time_slimstampen_setup"",""time_test_level"",""time_test_sequence"",""time_test_setup"",""time_test_setup_1"",""time_trial_sequence"",""time_trial_sequence_1"",""time_up"",""time_up2"",""time_welcome"",""title"",""total_correct"",""total_response_time"",""total_responses"",""trial_num"",""trial_num_baseline"",""uniform_coordinates"",""width""";;;
148,2669322.017299999,867.690400000196,True,2,alternatief,Ik vind thee geen goed <b>alternatief</b> voor koffie.,Ik heb een <b>alternatief</b> voorstel.,alternative,alternatief,False,895.1,0.15117187499999998;;;
;;;
149,2673853.4803000004,1543.9864999987185,True,13,onderdeel,Ik mis een <b>onderdeel</b> van mijn IKEA kast.,Deze opleiding is een <b>onderdeel</b> van de Rijksuniversiteit Groningen.,part;part of,Ik mis een <b>onderdeel</b> van mijn IKEA kast.,False,758.6,0.29960937499999996;;
;;;
150,2677618.428,1504.8289000005461,True,3,vaag,Ik heb een <b>vaag</b> idee van wat ik wil doen voor mijn scriptie.,Het plan kwam niet verder dan een <b>vage</b> gedachte.,vague,vaag,False,1148.6,0.15117187499999998;;;
;;;
;;;
trial,start_time,rt,correct,fact_id,question,context_1,context_2,answer,chosen_context,encounter_2,reading_time,fogetting_rate;;;
;;;
1,378334.6626000002,3329.091999999946,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.3;;;
;;;
2,384299.53150000074,1819.5761999995448,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.250390625;;;
;;;
3,389290.1003999996,11571.290300000284,False,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.3;;;
;;;
4,403818.86710000073,10453.3237999985,False,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.3;;
;;;
5,417165.2157999997,6795.493199999328,False,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.349609375;;;
;;;
6,427279.292199999,6028.2930000012275,False,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.349609375;;
;;;
7,435625.9833000004,inf,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.3765625;;;
;;;
"8,441956.0447999993,7048.041600000986,False,4,spontaan,Ik vind het leuk om <b>spontaan</b> af te spreken.,""Jij bent heel <b>spontaan</b>,dat is leuk."",spontaneous,spontaan,False,817.1,0.3";;;
;;;
9,451986.68820000056,1555.7840000001597,False,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.396875;;
;;;
"10,456686.34519999975,2388.811200000462,True,4,spontaan,Ik vind het leuk om <b>spontaan</b> af te spreken.,""Jij bent heel <b>spontaan</b>,dat is leuk."",spontaneous,spontaan,False,817.1,0.27460937500000004";;;
;;;
11,465600.01360000024,4994.442999999563,False,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.3;;
;;;
12,473164.2071999995,8213.746100000222,False,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.426171875;;;
;;;
13,488908.626299999,1727.0060999999405,True,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.250390625;;
;;;
14,494024.2911000005,2424.2625999995507,False,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.44648437499999993;;
;;;
15,500538.7455,1603.4978999996092,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.3765625;;;
;;;
16,504420.65770000045,inf,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.29999999999999993;;;
;;;
17,519582.695699999,1184.8319000001065,True,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.39765624999999993;;
;;;
"18,524431.2258999998,1939.5688000003574,False,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.3";;;
;;;
"19,529047.4386999995,3510.3849999995437,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.3;;
;;;
"20,535428.5686999992,2788.1692000009352,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.349609375";;;
;;;
"21,541592.5766999989,1590.3000000016764,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.349609375;;
;;;
"22,547857.7795999991,1018.9667000012705,True,4,spontaan,Ik vind het leuk om <b>spontaan</b> af te spreken.,""Jij bent heel <b>spontaan</b>,dat is leuk."",spontaneous,spontaan,False,817.1,0.22500000000000006";;;
;;;
23,552290.5817999999,3143.818399999873,False,8,verschrikkelijk,Ik vind het <b>verschrikkelijk</b> om voor een groep te spreken.,Het was een <b>verschrikkelijke</b> dag.,terrible;awful;horrible;dreadful,verschrikkelijk,False,1090.1,0.3
;;;
"24,558604.647099999,11207.829700000817,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.39921874999999996";;;
;;;
25,573649.4444999989,3217.737800001516,True,8,verschrikkelijk,Ik vind het <b>verschrikkelijk</b> om voor een groep te spreken.,Het was een <b>verschrikkelijke</b> dag.,terrible;awful;horrible;dreadful,verschrikkelijk,False,1090.1,0.349609375
;;;
"26,580147.3437000004,8851.746299998951,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.39921874999999996;;
;;;
"27,591594.4674999991,2272.3156000011368,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.38164062499999996";;;
;;;
28,597576.2613999996,inf,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.34414062499999987;;;
;;;
29,607955.7518000002,1373.3332999999402,True,8,verschrikkelijk,Ik vind het <b>verschrikkelijk</b> om voor een groep te spreken.,Het was een <b>verschrikkelijke</b> dag.,terrible;awful;horrible;dreadful,verschrikkelijk,False,1090.1,0.34921875
;;;
"30,612154.5473999995,1074.3180000009015,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.398828125;;
;;;
31,615669.8422999998,1374.320099999779,True,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.3964843749999999;;
;;;
32,620151.4021000003,2685.6635999992723,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.388671875;;;
;;;
33,625633.612399999,3079.242499999935,False,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.29999999999999993;;
;;;
34,631633.0247000005,1100.3067000001902,False,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.3;;;
;;;
35,635080.3500999991,3959.2666000007885,False,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.3;;;
;;;
36,642044.9766000002,7839.804600000149,False,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.349609375;;;
;;;
37,652908.4437999991,inf,False,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.349609375;;;
;;;
38,677867.868899999,6269.719600000768,True,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.39921874999999996;;;
;;;
"39,686764.6502999996,3213.487000000896,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.43984375;;
;;;
"40,693529.1216000005,inf,False,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.4312499999999999";;;
;;;
41,703493.8003000007,2278.870299998671,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.30000000000000004;;;
;;;
42,708308.6311000006,1548.268900000141,True,8,verschrikkelijk,Ik vind het <b>verschrikkelijk</b> om voor een groep te spreken.,Het was een <b>verschrikkelijke</b> dag.,terrible;awful;horrible;dreadful,verschrikkelijk,False,1090.1,0.29960937500000007
;;;
43,712689.8882000005,5447.451399999438,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.38124999999999987;;;
;;;
44,723140.1138000002,1733.2714999992168,True,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.398828125;;;
;;;
"45,727701.9961999995,3263.188599999994,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.45820312500000004;;
;;;
"46,734833.6572000007,4778.797099999851,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.45039062499999993";;;
;;;
47,743497.5482999998,1168.130100000766,True,3,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,zelfstandig,False,1070.6,0.34687499999999993;;
;;;
48,748262.4914999997,2551.0441000006394,True,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.38828125;;;
;;;
49,752995.6275000004,5461.856899999431,False,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.3457031249999999;;
;;;
"50,761008.6128999993,3517.0250000009546,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.45859375;;
;;;
51,766973.7390999999,1083.4768000004115,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.3878906249999998;;;
;;;
"52,770238.7349,inf,False,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5";;;
;;;
53,802946.0170999991,1886.1324000009336,True,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.34921875;;;
;;;
"54,807594.1051999999,1742.762399999192,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.45039062500000004";;;
;;;
"55,813109.1132000001,1867.8560999997426,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5082031250000001;;
;;;
56,820075.1949000005,1800.1041999997105,True,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.3453124999999999;;
;;;
"57,824922.1163999991,1611.7407000001986,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5078125000000001;;
;;;
58,829220.4731000002,3520.7792000001064,False,11,bijeenkomst,SNIC is een <b>bijeenkomst</b> met studenten van verschillende opleidingen.,De <b>bijeenkomst</b> begint om 10 uur.,meeting;gathering,bijeenkomst,False,1304.6,0.3;;
;;;
59,835435.8611999997,inf,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.3999999999999998;;;
;;;
60,841084.433099999,2261.919300000882,True,11,bijeenkomst,SNIC is een <b>bijeenkomst</b> met studenten van verschillende opleidingen.,De <b>bijeenkomst</b> begint om 10 uur.,meeting;gathering,bijeenkomst,False,1304.6,0.273046875;;
;;;
61,845949.6629999995,inf,False,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.349609375;;;
;;;
"62,877457.3132999995,1783.917599999695,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5074218750000001;;
;;;
63,882704.2187999996,inf,False,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.392578125;;;
;;;
"64,892501.4998000006,inf,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5000000000000001";;;
;;;
65,900833.6285999995,12662.677000000258,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.390625;;;
;;;
"66,916893.8656999998,2635.009699999471,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5152343750000002";;;
;;;
"67,923042.1865999997,2035.8579000004102,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.5484375000000002;;
;;;
68,927258.9031000007,983.1713999992935,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.4253906249999998;;;
;;;
69,930689.8853000002,2990.2635999987833,True,11,bijeenkomst,SNIC is een <b>bijeenkomst</b> met studenten van verschillende opleidingen.,De <b>bijeenkomst</b> begint om 10 uur.,meeting;gathering,bijeenkomst,False,1304.6,0.31640625;;
;;;
"70,936605.0366,1772.2221999992616,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.4988281250000003;;
;;;
"71,940954.5285000004,1711.6681999996072,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.5148437500000003";;;
;;;
72,946518.6967999998,5783.424400000484,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.41523437500000004;;;
;;;
73,954832.8634999997,1199.3629999997793,True,5,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.29570312499999996;;
;;;
74,959764.5026999998,1949.4367999996757,True,9,moed,Er is veel <b>moed</b> voor nodig om het uit te maken.,Ik heb de <b>moed</b> niet om het te zeggen.,courage,moed,False,895.1,0.30195312500000004;;;
;;;
75,964263.6906999997,1642.4272999992827,True,8,verschrikkelijk,Ik vind het <b>verschrikkelijk</b> om voor een groep te spreken.,Het was een <b>verschrikkelijke</b> dag.,terrible;awful;horrible;dreadful,verschrikkelijk,False,1090.1,0.2500000000000001
;;;
76,968694.352999999,4000.6059000006644,False,12,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,begroeten,False,895.1,0.3;;
;;;
77,975876.5660999997,inf,True,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.47499999999999976;;;
;;;
78,983307.0752999992,1335.8275999999605,False,12,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,begroeten,False,895.1,0.349609375;;
;;;
"79,987522.2644000005,1957.6191999986768,True,6,onverschillig,Ik ben <b>onverschillig</b> tegenover de mening van anderen.,""Ze leek heel <b>onverschillig</b>,maar dat viel uiteindelijk mee."",indifferent,onverschillig,False,1012.1,0.4652343750000003";;;
;;;
80,992554.4544999993,4444.308300000615,False,2,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,gewoonte,False,895.1,0.39296875;;;
;;;
81,1000934.8145000003,1547.3673999987077,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.4824218749999998;;;
;;;
82,1005032.7777999991,inf,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.4398437500000001;;;
;;;
83,1013014.9354000004,1038.2570999991149,True,12,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,begroeten,False,895.1,0.30000000000000004;;
;;;
84,1016680.510799999,1559.9454000002006,True,11,bijeenkomst,SNIC is een <b>bijeenkomst</b> met studenten van verschillende opleidingen.,De <b>bijeenkomst</b> begint om 10 uur.,meeting;gathering,bijeenkomst,False,1304.6,0.2738281250000001;;
;;;
"85,1020728.6528999994,inf,False,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.49921875000000027;;
;;;
"86,1025660.3020000003,1666.7299000000348,False,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.3";;;
;;;
87,1030158.8551000004,4517.985599999549,False,14,kraag,De <b>kraag</b> van mijn overhemd is te strak.,Zij greep hem bij de <b>kraag</b> toen hij iets verkeerd deed.,collar,kraag,False,739.1,0.3;;;
;;;
"88,1039455.733499999,6498.307800000417,False,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.349609375";;;
;;;
89,1048287.3424999998,1451.4775999996345,True,14,kraag,De <b>kraag</b> van mijn overhemd is te strak.,Zij greep hem bij de <b>kraag</b> toen hij iets verkeerd deed.,collar,kraag,False,739.1,0.250390625;;;
;;;
90,1052185.6814000004,inf,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.4953124999999998;;;
;;;
91,1063631.9499000001,1491.1169000007212,False,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.4652343750000001;;;
;;;
"92,1068214.2081000002,inf,True,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.39921874999999996";;;
;;;
93,1090341.0879000002,2997.5889999987558,False,1,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,verwarring,False,934.1,0.5269531249999998;;;
;;;
"94,1095756.0644999994,1130.1038000001572,True,7,vergeven,""Ik heb het haar <b>vergeven</b>,maar ik vergeet het niet."",Kun je het me <b>vergeven</b>?,forgive";to forgive,vergeven,False,953.6,0.4847656250000003;;
;;;
"95,1103837.4179999991,1047.8490000006277,True,13,tevreden,Mijn baas was erg <b>tevreden</b> over het resultaat.,""Hij is niet snel <b>tevreden</b>,hij is erg kritisch."",satisfied,tevreden,False,875.6,0.398828125";;;
;;;
96,1107869.0883,7978.2491000005975,True,10,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.5023437500000002;;;
;;;
